Date,Open,High,Low,Close,Adj Close,Volume
2022-03-08,0.007300000172108412,0.0073819998651742935,0.006883000023663044,0.0071299998089671135,0.0071299998089671135,199148
2022-03-09,0.0071299998089671135,0.007546000182628632,0.007079000119119883,0.007373000029474497,0.007373000029474497,240649
2022-03-10,0.007373000029474497,0.007474000100046396,0.006819000001996756,0.006856999825686216,0.006856999825686216,195543
2022-03-11,0.006856999825686216,0.006926999893039465,0.00646300008520484,0.0068430001847445965,0.0068430001847445965,173765
2022-03-12,0.006845000199973583,0.00687299994751811,0.006432999856770039,0.006510999985039234,0.006510999985039234,154801
2022-03-13,0.006513999775052071,0.0067090000957250595,0.0061160000041127205,0.006238000001758337,0.006238000001758337,189557
2022-03-14,0.006237000226974487,0.006643999833613634,0.006080999970436096,0.006297999992966652,0.006297999992966652,234063
2022-03-15,0.006297999992966652,0.0066019999794662,0.006039999891072512,0.006351999938488007,0.006351999938488007,216478
2022-03-16,0.006357999984174967,0.006508000195026398,0.006120999809354544,0.006252999883145094,0.006252999883145094,234102
2022-03-17,0.006254999898374081,0.006333999801427126,0.0060259997844696045,0.006134000141173601,0.006134000141173601,157686
2022-03-18,0.006138000171631575,0.006686999928206205,0.005987999960780144,0.006384000182151794,0.006384000182151794,216162
2022-03-19,0.006382999941706657,0.0065899998880922794,0.00609199982136488,0.006432000081986189,0.006432000081986189,194452
2022-03-20,0.006432000081986189,0.006649999879300594,0.0061160000041127205,0.006434999871999025,0.006434999871999025,193530
2022-03-21,0.006436000112444162,0.006645000074058771,0.006122000049799681,0.006395000033080578,0.006395000033080578,225331
2022-03-22,0.006395999807864428,0.007280999794602394,0.006173999980092049,0.006930999923497438,0.006930999923497438,223672
2022-03-23,0.0069320001639425755,0.007338999770581722,0.006492000073194504,0.0067349998280406,0.0067349998280406,188295
2022-03-24,0.0067369998432695866,0.007637999951839447,0.006699000019580126,0.007158000022172928,0.007158000022172928,174577
2022-03-25,0.007158000022172928,0.009634999558329582,0.00710600009188056,0.00783700030297041,0.00783700030297041,250356
2022-03-26,0.007846999913454056,0.007977000437676907,0.006806999910622835,0.007269000168889761,0.007269000168889761,171123
2022-03-27,0.007269999943673611,0.007519999984651804,0.006994000170379877,0.007519999984651804,0.007519999984651804,206971
2022-03-28,0.007519999984651804,0.009730000048875809,0.007342999801039696,0.008948000147938728,0.008948000147938728,283644
2022-03-29,0.008946999907493591,0.009108999744057655,0.007639999967068434,0.007977000437676907,0.007977000437676907,167864
2022-03-30,0.007977000437676907,0.008213999681174755,0.007884999737143517,0.0081599997356534,0.0081599997356534,183590
2022-03-31,0.0081599997356534,0.008198999799787998,0.007114000152796507,0.007464999798685312,0.007464999798685312,297106
2022-04-01,0.007462000008672476,0.007488999981433153,0.006670000031590462,0.0070940000005066395,0.0070940000005066395,180376
2022-04-02,0.0070940000005066395,0.0074339997954666615,0.007029000204056501,0.007201999891549349,0.007201999891549349,121326
2022-04-03,0.007201999891549349,0.007311999797821045,0.006829999852925539,0.0070870001800358295,0.0070870001800358295,183517
2022-04-04,0.0070870001800358295,0.007311999797821045,0.006947000045329332,0.0072479997761547565,0.0072479997761547565,217665
2022-04-05,0.0072479997761547565,0.007313000038266182,0.007029999978840351,0.00711200013756752,0.00711200013756752,151415
2022-04-06,0.00711299991235137,0.009157000109553337,0.007104999851435423,0.007747000083327293,0.007747000083327293,449896
2022-04-07,0.007747000083327293,0.007953000254929066,0.00709300022572279,0.0073529998771846294,0.0073529998771846294,221284
2022-04-08,0.0073449998162686825,0.007563000079244375,0.007176999934017658,0.007300000172108412,0.007300000172108412,212804
2022-04-09,0.007300000172108412,0.00749199977144599,0.007025000173598528,0.007038000039756298,0.007038000039756298,181464
2022-04-10,0.007031999994069338,0.007160000037401915,0.007031999994069338,0.007083999924361706,0.007083999924361706,172072
2022-04-11,0.007081999909132719,0.007296999916434288,0.007031999994069338,0.007100999820977449,0.007100999820977449,261767
2022-04-12,0.007100999820977449,0.007172999903559685,0.007007000036537647,0.00710600009188056,0.00710600009188056,194805
2022-04-13,0.00710600009188056,0.007160999812185764,0.006771000102162361,0.007085000164806843,0.007085000164806843,78201
2022-04-14,0.007085000164806843,0.008104999549686909,0.006856000050902367,0.007021000143140554,0.007021000143140554,165179
2022-04-15,0.007021999917924404,0.007288999855518341,0.006676000077277422,0.006845000199973583,0.006845000199973583,97560
2022-04-16,0.0068419999442994595,0.007170000113546848,0.006794000044465065,0.0071379998698830605,0.0071379998698830605,126850
2022-04-17,0.0071379998698830605,0.007282999809831381,0.006829999852925539,0.006961999926716089,0.006961999926716089,121008
2022-04-18,0.006957000121474266,0.007100999820977449,0.006634000223129988,0.007073000073432922,0.007073000073432922,88360
2022-04-19,0.007081000134348869,0.007180999964475632,0.006845000199973583,0.0071390001103281975,0.0071390001103281975,89189
2022-04-20,0.0071310000494122505,0.0071379998698830605,0.006692000199109316,0.0067079998552799225,0.0067079998552799225,89463
2022-04-21,0.0067090000957250595,0.006903000175952911,0.006320999935269356,0.006390000227838755,0.006390000227838755,118770
2022-04-22,0.006388999987393618,0.006953999865800142,0.0060350000858306885,0.006864000111818314,0.006864000111818314,103478
2022-04-23,0.006862999871373177,0.006959000136703253,0.006438999902456999,0.006593000143766403,0.006593000143766403,55587
2022-04-24,0.006591999903321266,0.006835999898612499,0.006473000161349773,0.00647599995136261,0.00647599995136261,87381
2022-04-25,0.00647599995136261,0.006645999848842621,0.006066000089049339,0.006486999802291393,0.006486999802291393,96151
2022-04-26,0.00649499986320734,0.006701999809592962,0.005789999850094318,0.006178999785333872,0.006178999785333872,102687
2022-04-27,0.006173999980092049,0.0063390000723302364,0.006006999872624874,0.006033000070601702,0.006033000070601702,70450
2022-04-28,0.006031999830156565,0.006310999859124422,0.005869999993592501,0.006122000049799681,0.006122000049799681,78346
2022-04-29,0.006120999809354544,0.006142000202089548,0.005896999966353178,0.005960999988019466,0.005960999988019466,89592
2022-04-30,0.005960999988019466,0.005960999988019466,0.0056050000712275505,0.005652000196278095,0.005652000196278095,81577
2022-05-01,0.005656000226736069,0.006008999887853861,0.005623999983072281,0.005903999786823988,0.005903999786823988,86818
2022-05-02,0.005903999786823988,0.006140999961644411,0.005750999785959721,0.005859999917447567,0.005859999917447567,78071
2022-05-03,0.005859999917447567,0.006382000166922808,0.005843000020831823,0.006194999907165766,0.006194999907165766,50210
2022-05-04,0.006194999907165766,0.006661999970674515,0.00596500001847744,0.006347999908030033,0.006347999908030033,92356
2022-05-05,0.006347000133246183,0.006606000009924173,0.00519599998369813,0.005812999792397022,0.005812999792397022,114715
2022-05-06,0.0058120000176131725,0.005824000108987093,0.005009000189602375,0.005760999862104654,0.005760999862104654,87061
2022-05-07,0.005760999862104654,0.0057680001482367516,0.005282999947667122,0.005286000203341246,0.005286000203341246,48354
2022-05-08,0.005284000188112259,0.005295000039041042,0.0048050000332295895,0.004805999808013439,0.004805999808013439,91776
2022-05-09,0.0048039997927844524,0.006415000185370445,0.0041669998317956924,0.005822999868541956,0.005822999868541956,157119
2022-05-10,0.005822000093758106,0.010784000158309937,0.005754000041633844,0.008577000349760056,0.008577000349760056,881496
2022-05-11,0.008578999899327755,0.009202999994158745,0.00547999981790781,0.0055680000223219395,0.0055680000223219395,216759
2022-05-12,0.0055669997818768024,0.005708999931812286,0.004317000042647123,0.004761999938637018,0.004761999938637018,106205
2022-05-13,0.004761999938637018,0.006308000069111586,0.004761999938637018,0.005462999921292067,0.005462999921292067,121185
2022-05-14,0.005410000216215849,0.005727000068873167,0.0041959998197853565,0.005394000094383955,0.005394000094383955,105699
2022-05-15,0.005394000094383955,0.005903000012040138,0.004838999826461077,0.005514000076800585,0.005514000076800585,80974
2022-05-16,0.005514000076800585,0.00585199985653162,0.004422999918460846,0.005348000209778547,0.005348000209778547,113121
2022-05-17,0.005348000209778547,0.005348000209778547,0.004683999810367823,0.005152000114321709,0.005152000114321709,81045
2022-05-18,0.005152000114321709,0.005169000010937452,0.004689999856054783,0.0049299998208880424,0.0049299998208880424,63594
2022-05-19,0.0049299998208880424,0.005286999978125095,0.0046430001966655254,0.005138999782502651,0.005138999782502651,65672
2022-05-20,0.005138999782502651,0.005464000161737204,0.004879999905824661,0.005078999791294336,0.005078999791294336,84880
2022-05-21,0.005078999791294336,0.005716999992728233,0.004951999988406897,0.005704999901354313,0.005704999901354313,70149
2022-05-22,0.005698999855667353,0.006783999968320131,0.005543000064790249,0.006113000214099884,0.006113000214099884,113422
2022-05-23,0.006113000214099884,0.007060999982059002,0.00595899997279048,0.006430000066757202,0.006430000066757202,96751
2022-05-24,0.006384000182151794,0.006781000178307295,0.006068000104278326,0.0061980001628398895,0.0061980001628398895,75771
2022-05-25,0.0061980001628398895,0.007315999828279018,0.006192000117152929,0.006889999844133854,0.006889999844133854,85968
2022-05-26,0.006889999844133854,0.008816000074148178,0.006167999934405088,0.007091000210493803,0.007091000210493803,127194
2022-05-27,0.007091000210493803,0.00824700016528368,0.006550000049173832,0.0072639998979866505,0.0072639998979866505,128957
2022-05-28,0.0072280000895261765,0.007476000115275383,0.006883999798446894,0.0071390001103281975,0.0071390001103281975,110273
2022-05-29,0.0071390001103281975,0.007548999972641468,0.007038999814540148,0.007104000076651573,0.007104000076651573,156770
2022-05-30,0.00711200013756752,0.007552000228315592,0.006901999935507774,0.00711299991235137,0.00711299991235137,219630
2022-05-31,0.007108000107109547,0.007127000018954277,0.0059830001555383205,0.00634900014847517,0.00634900014847517,217035
2022-06-01,0.006347999908030033,0.006587999872863293,0.005708999931812286,0.005960000213235617,0.005960000213235617,181272
2022-06-02,0.005960000213235617,0.006227000150829554,0.005841000005602837,0.0061039999127388,0.0061039999127388,163457
2022-06-03,0.006105999927967787,0.006219000089913607,0.005661000031977892,0.005661000031977892,0.005661000031977892,147681
2022-06-04,0.005661000031977892,0.005704000126570463,0.004883000161498785,0.0051020001992583275,0.0051020001992583275,114032
2022-06-05,0.005109999794512987,0.005444000009447336,0.004676999989897013,0.004947999957948923,0.004947999957948923,141650
2022-06-06,0.00494900019839406,0.005301999859511852,0.004902000073343515,0.005154000129550695,0.005154000129550695,134898
2022-06-07,0.005154000129550695,0.005154000129550695,0.004807999823242426,0.004838000051677227,0.004838000051677227,114399
2022-06-08,0.004838000051677227,0.004993999842554331,0.004639999940991402,0.0048050000332295895,0.0048050000332295895,104059
2022-06-09,0.0048050000332295895,0.004867000039666891,0.004385000094771385,0.004501999821513891,0.004501999821513891,120676
2022-06-10,0.004501999821513891,0.004501999821513891,0.0041589997708797455,0.004236000124365091,0.004236000124365091,82123
2022-06-11,0.004236000124365091,0.004304999951273203,0.0038870000280439854,0.004141999874264002,0.004141999874264002,76155
2022-06-12,0.004141999874264002,0.004145000129938126,0.003711000084877014,0.0037869999650865793,0.0037869999650865793,60030
2022-06-13,0.0037869999650865793,0.0037869999650865793,0.0029959999956190586,0.0030700000934302807,0.0030700000934302807,70298
2022-06-14,0.0030700000934302807,0.0036770000588148832,0.003019999945536256,0.0034459999296814203,0.0034459999296814203,72871
2022-06-15,0.003444999922066927,0.0041959998197853565,0.003208999987691641,0.003696999978274107,0.003696999978274107,93780
2022-06-16,0.003696999978274107,0.00380200007930398,0.003082999959588051,0.0030900000128895044,0.0030900000128895044,72650
2022-06-17,0.0030900000128895044,0.0031059999018907547,0.0030159999150782824,0.0030499999411404133,0.0030499999411404133,64121
2022-06-18,0.0030499999411404133,0.0030499999411404133,0.0030070000793784857,0.0030410001054406166,0.0030410001054406166,68229
2022-06-19,0.0030410001054406166,0.0032679999712854624,0.003011000109836459,0.0031330001074820757,0.0031330001074820757,68571
2022-06-20,0.0031330001074820757,0.00330400001257658,0.0029039999935775995,0.003000000026077032,0.003000000026077032,72925
2022-06-21,0.003000000026077032,0.003152000019326806,0.0028180000372231007,0.003114999970421195,0.003114999970421195,75629
2022-06-22,0.003114999970421195,0.003269999986514449,0.002761000068858266,0.002865999937057495,0.002865999937057495,65490
2022-06-23,0.002865999937057495,0.0029589999467134476,0.0027199999894946814,0.0028989999555051327,0.0028989999555051327,61056
2022-06-24,0.0028989999555051327,0.002954999916255474,0.002812999999150634,0.002942000050097704,0.002942000050097704,58478
2022-06-25,0.002942000050097704,0.003197999903932214,0.002715999959036708,0.002997000003233552,0.002997000003233552,68878
2022-06-26,0.002997000003233552,0.0029980000108480453,0.002822000067681074,0.0028890001121908426,0.0028890001121908426,64968
2022-06-27,0.0028890001121908426,0.0028989999555051327,0.002553999889642,0.0026340000331401825,0.0026340000331401825,67303
2022-06-28,0.0026340000331401825,0.002810999983921647,0.002584999892860651,0.002592999953776598,0.002592999953776598,58455
2022-06-29,0.002592999953776598,0.0026549999602138996,0.002305000089108944,0.0024610001128166914,0.0024610001128166914,59438
2022-06-30,0.0024610001128166914,0.0024870000779628754,0.0022700000554323196,0.0023380001075565815,0.0023380001075565815,53928
2022-07-01,0.0023380001075565815,0.002469999948516488,0.0023330000694841146,0.0023739999160170555,0.0023739999160170555,53323
2022-07-02,0.002374999923631549,0.0024049999192357063,0.0022690000478178263,0.0022700000554323196,0.0022700000554323196,48484
2022-07-03,0.0022700000554323196,0.0023240000009536743,0.0021359999664127827,0.002309999894350767,0.002309999894350767,47598
2022-07-04,0.002309999894350767,0.0023739999160170555,0.002251999918371439,0.002345999935641885,0.002345999935641885,48601
2022-07-05,0.002345999935641885,0.0024500000290572643,0.0020810000132769346,0.0021810000762343407,0.0021810000762343407,59057
2022-07-06,0.0021810000762343407,0.0022040000185370445,0.00203399988822639,0.0021649999544024467,0.0021649999544024467,54057
2022-07-07,0.0021649999544024467,0.0021860001143068075,0.0018850000342354178,0.002015999983996153,0.002015999983996153,55182
2022-07-08,0.002015999983996153,0.002015999983996153,0.001883000019006431,0.0019310000352561474,0.0019310000352561474,48705
2022-07-09,0.0019310000352561474,0.002005999907851219,0.0018769999733194709,0.0019710001070052385,0.0019710001070052385,60212
2022-07-10,0.0019710001070052385,0.001979999942705035,0.0019499999471008778,0.0019749999046325684,0.0019749999046325684,67341
2022-07-11,0.0019749999046325684,0.001978999935090542,0.0018159999744966626,0.0018189999973401427,0.0018189999973401427,68921
2022-07-12,0.0018189999973401427,0.0018220000201836228,0.00171999994199723,0.001740999985486269,0.001740999985486269,69451
2022-07-13,0.0017389999702572823,0.0018289999570697546,0.0016740000573918223,0.001791000016964972,0.001791000016964972,64797
2022-07-14,0.0017930000321939588,0.0018560000462457538,0.0017310000257566571,0.001753999968059361,0.001753999968059361,70878
2022-07-15,0.001753999968059361,0.0017969999462366104,0.001728000002913177,0.0017750000115484,0.0017750000115484,69807
2022-07-16,0.0017740000039339066,0.0017869999865069985,0.0016850000247359276,0.0017839999636635184,0.0017839999636635184,66244
2022-07-17,0.0017819999484345317,0.0030320000369101763,0.001724999980069697,0.001934999949298799,0.001934999949298799,143886
2022-07-18,0.0019290000200271606,0.0021879998967051506,0.0018159999744966626,0.0018420000560581684,0.0018420000560581684,96423
2022-07-19,0.0018390000332146883,0.0018660000059753656,0.0017600000137463212,0.001841000048443675,0.001841000048443675,66665
2022-07-20,0.0018420000560581684,0.001921999966725707,0.0017900000093504786,0.0018080000299960375,0.0018080000299960375,65843
2022-07-21,0.0018019999843090773,0.0018599999602884054,0.001787999994121492,0.0018560000462457538,0.0018560000462457538,65726
2022-07-22,0.0018560000462457538,0.0018889999482780695,0.0017849999712780118,0.0018619999755173922,0.0018619999755173922,68491
2022-07-23,0.0018619999755173922,0.0018619999755173922,0.0017160000279545784,0.0017989999614655972,0.0017989999614655972,61740
2022-07-24,0.0017989999614655972,0.0019890000112354755,0.001715000020340085,0.0018110000528395176,0.0018110000528395176,67896
2022-07-25,0.0018110000528395176,0.0018149999668821692,0.0017170000355690718,0.0017369999550282955,0.0017369999550282955,62224
2022-07-26,0.0017359999474138021,0.0017359999474138021,0.0016589999431744218,0.0017010000301524997,0.0017010000301524997,68618
2022-07-27,0.001702000037766993,0.0018100000452250242,0.0016349999932572246,0.0018060000147670507,0.0018060000147670507,87617
2022-07-28,0.0018060000147670507,0.0018619999755173922,0.0017310000257566571,0.0018090000376105309,0.0018090000376105309,68993
2022-07-29,0.0018090000376105309,0.0018520000157877803,0.0017890000017359853,0.0018289999570697546,0.0018289999570697546,65943
2022-07-30,0.0018279999494552612,0.0018550000386312604,0.001800999976694584,0.0018080000299960375,0.0018080000299960375,63470
2022-07-31,0.0018080000299960375,0.0019600000232458115,0.0017549999756738544,0.0017549999756738544,0.0017549999756738544,62723
2022-08-01,0.0017549999756738544,0.0018619999755173922,0.0016840000171214342,0.001715000020340085,0.001715000020340085,74176
2022-08-02,0.0017140000127255917,0.0017190000507980585,0.0016169999726116657,0.0016820000018924475,0.0016820000018924475,60870
2022-08-03,0.0016820000018924475,0.0017359999474138021,0.0016380000161007047,0.0017290000105276704,0.0017290000105276704,54337
2022-08-04,0.001728000002913177,0.0017350000562146306,0.0016289999475702643,0.001639000023715198,0.001639000023715198,72772
2022-08-05,0.001639000023715198,0.0016769999638199806,0.001597000053152442,0.0016289999475702643,0.0016289999475702643,74952
2022-08-06,0.0016299999551847577,0.0016400000313296914,0.0016129999421536922,0.001626000041142106,0.001626000041142106,57146
2022-08-07,0.001626000041142106,0.0018739999504759908,0.0016250000335276127,0.0017170000355690718,0.0017170000355690718,62655
2022-08-08,0.0017170000355690718,0.001841000048443675,0.0017109999898821115,0.0017659999430179596,0.0017659999430179596,67253
2022-08-09,0.0017659999430179596,0.0017729999963194132,0.001661999966017902,0.0016680000117048621,0.0016680000117048621,76679
2022-08-10,0.0016680000117048621,0.0017000000225380063,0.0016530000139027834,0.0016929999692365527,0.0016929999692365527,80617
2022-08-11,0.0016929999692365527,0.001702000037766993,0.0016740000573918223,0.001677999971434474,0.001677999971434474,81920
2022-08-12,0.0016769999638199806,0.0016870000399649143,0.00164899998344481,0.0016540000215172768,0.0016540000215172768,73191
2022-08-13,0.0016540000215172768,0.0016609999584034085,0.0016280000563710928,0.0016329999780282378,0.0016329999780282378,69129
2022-08-14,0.0016329999780282378,0.0016540000215172768,0.0016270000487565994,0.0016349999932572246,0.0016349999932572246,61377
2022-08-15,0.0016349999932572246,0.0016430000541731715,0.0016240000259131193,0.0016270000487565994,0.0016270000487565994,60948
2022-08-16,0.0016270000487565994,0.001630999962799251,0.0016070000128820539,0.0016110000433400273,0.0016110000433400273,69178
2022-08-17,0.0016139999497681856,0.0016240000259131193,0.001598999951966107,0.0016060000052675605,0.0016060000052675605,62768
2022-08-18,0.0016060000052675605,0.0016570000443607569,0.0015999999595806003,0.001639000023715198,0.001639000023715198,75166
2022-08-19,0.001639000023715198,0.0016580000519752502,0.001588999992236495,0.0015950000379234552,0.0015950000379234552,78908
2022-08-20,0.0015899999998509884,0.0016380000161007047,0.001585999969393015,0.0016039999900385737,0.0016039999900385737,76680
2022-08-21,0.0016039999900385737,0.001610000035725534,0.001588999992236495,0.0015960000455379486,0.0015960000455379486,70352
2022-08-22,0.0015930000226944685,0.0016560000367462635,0.0015899999998509884,0.0016380000161007047,0.0016380000161007047,78058
2022-08-23,0.001639000023715198,0.0016430000541731715,0.0015640000347048044,0.0015660000499337912,0.0015660000499337912,108075
2022-08-24,0.0015660000499337912,0.001572999986819923,0.0015529999509453773,0.0015539999585598707,0.0015539999585598707,90406
2022-08-25,0.001554999966174364,0.001673000049777329,0.0015529999509453773,0.0015920000150799751,0.0015920000150799751,91754
2022-08-26,0.0015910000074654818,0.0016370000084862113,0.001554999966174364,0.001563000027090311,0.001563000027090311,80082
2022-08-27,0.001563000027090311,0.001567999948747456,0.001500000013038516,0.0015300000086426735,0.0015300000086426735,78385
2022-08-28,0.0015300000086426735,0.001541999983601272,0.0014830000000074506,0.0014860000228509307,0.0014860000228509307,90166
2022-08-29,0.0014860000228509307,0.0015460000140592456,0.0014809999847784638,0.0015089999651536345,0.0015089999651536345,96595
2022-08-30,0.0015089999651536345,0.0015490000369027257,0.0014479999663308263,0.0014560000272467732,0.0014560000272467732,80665
2022-08-31,0.0014560000272467732,0.0015020000282675028,0.0014459999511018395,0.001449999981559813,0.001449999981559813,71072
2022-09-01,0.001449999981559813,0.0015490000369027257,0.0014309999532997608,0.0014779999619349837,0.0014779999619349837,74986
2022-09-02,0.0014779999619349837,0.0015360000543296337,0.0014309999532997608,0.0015269999857991934,0.0015269999857991934,82467
2022-09-03,0.0015269999857991934,0.0015910000074654818,0.0014449999434873462,0.0014649999793618917,0.0014649999793618917,70224
2022-09-04,0.0014649999793618917,0.0015460000140592456,0.0014570000348612666,0.0014799999771639705,0.0014799999771639705,69164
2022-09-05,0.0014799999771639705,0.001505000051110983,0.0014700000174343586,0.0014850000152364373,0.0014850000152364373,64400
2022-09-06,0.0014850000152364373,0.0015040000434964895,0.0014009999576956034,0.0014090000186115503,0.0014090000186115503,87109
2022-09-07,0.001411000033840537,0.0014299999456852674,0.001276999944821,0.0014130000490695238,0.0014130000490695238,65529
2022-09-08,0.0014130000490695238,0.001436999998986721,0.0013210000470280647,0.001395000028423965,0.001395000028423965,69491
2022-09-09,0.001398000051267445,0.0015140000032261014,0.0013070000568404794,0.0013279999839141965,0.0013279999839141965,61251
2022-09-10,0.0013289999915286899,0.0014299999456852674,0.0013289999915286899,0.001370999962091446,0.001370999962091446,62808
2022-09-11,0.001370999962091446,0.001382000045850873,0.001319000031799078,0.0013630000175908208,0.0013630000175908208,58514
2022-09-12,0.001366000040434301,0.0014449999434873462,0.0013310000067576766,0.0014250000240281224,0.0014250000240281224,84923
2022-09-13,0.001424000016413629,0.0014560000272467732,0.001373999984934926,0.0013780000153928995,0.0013780000153928995,73093
2022-09-14,0.0013849999522790313,0.0014019999653100967,0.0012610000558197498,0.0013650000328198075,0.0013650000328198075,56633
2022-09-15,0.0013650000328198075,0.001366000040434301,0.0012489999644458294,0.001297999988310039,0.001297999988310039,55399
2022-09-16,0.001297999988310039,0.0013500000350177288,0.0012829999905079603,0.0012989999959245324,0.0012989999959245324,95450
2022-09-17,0.0012989999959245324,0.00139999995008111,0.001276999944821,0.001370999962091446,0.001370999962091446,77088
2022-09-18,0.001373999984934926,0.0014459999511018395,0.001297999988310039,0.0013040000339969993,0.0013040000339969993,73666
2022-09-19,0.0013040000339969993,0.0013070000568404794,0.0011680000461637974,0.001269000000320375,0.001269000000320375,53989
2022-09-20,0.001269000000320375,0.0013330000219866633,0.0012260000221431255,0.0012519999872893095,0.0012519999872893095,54386
2022-09-21,0.0012519999872893095,0.0012629999546334147,0.0011569999624043703,0.0011790000135079026,0.0011790000135079026,61658
2022-09-22,0.0011790000135079026,0.0012240000069141388,0.0011490000179037452,0.0011690000537782907,0.0011690000537782907,57618
2022-09-23,0.0011660000309348106,0.0012000000569969416,0.0011439999798312783,0.001196000026538968,0.001196000026538968,58263
2022-09-24,0.001196000026538968,0.001230000052601099,0.001155999954789877,0.001164000015705824,0.001164000015705824,51210
2022-09-25,0.001164000015705824,0.001661999966017902,0.001164000015705824,0.0013630000175908208,0.0013630000175908208,81463
2022-09-26,0.0013630000175908208,0.0014560000272467732,0.0011660000309348106,0.0011709999525919557,0.0011709999525919557,96092
2022-09-27,0.001171999960206449,0.0012369999894872308,0.0011259999591857195,0.0011490000179037452,0.0011490000179037452,91496
2022-09-28,0.0011470000026747584,0.0011919999960809946,0.0011020000092685223,0.0011749999830499291,0.0011749999830499291,73314
2022-09-29,0.0011749999830499291,0.001180000021122396,0.0011309999972581863,0.001151000033132732,0.001151000033132732,72435
2022-09-30,0.001151000033132732,0.0011729999678209424,0.0010949999559670687,0.001154000055976212,0.001154000055976212,72683
2022-10-01,0.001154000055976212,0.0011549999471753836,0.001101000001654029,0.001101000001654029,0.001101000001654029,61965
2022-10-02,0.0010999999940395355,0.0011390000581741333,0.00108299998100847,0.0011239999439567327,0.0011239999439567327,78871
2022-10-03,0.0011239999439567327,0.0011259999591857195,0.0010420000180602074,0.001095999963581562,0.001095999963581562,73221
2022-10-04,0.001095999963581562,0.0011599999852478504,0.0010809999657794833,0.0010849999962374568,0.0010849999962374568,67795
2022-10-05,0.0010849999962374568,0.001155999954789877,0.0010600000387057662,0.0011269999668002129,0.0011269999668002129,82551
2022-10-06,0.0011269999668002129,0.00113800005055964,0.0010319999419152737,0.0010499999625608325,0.0010499999625608325,58923
2022-10-07,0.0010499999625608325,0.0010580000234767795,0.0010179999517276883,0.0010339999571442604,0.0010339999571442604,74743
2022-10-08,0.0010339999571442604,0.001104000024497509,0.0010010000551119447,0.0010209999745711684,0.0010209999745711684,71370
2022-10-09,0.0010209999745711684,0.0010450000409036875,0.000818000000435859,0.0008880000095814466,0.0008880000095814466,97199
2022-10-10,0.0008880000095814466,0.0009030000073835254,0.0008060000254772604,0.0008069999748840928,0.0008069999748840928,73299
2022-10-11,0.0008040000102482736,0.0008290000259876251,0.0007910000276751816,0.0007949999999254942,0.0007949999999254942,49731
2022-10-12,0.0007949999999254942,0.0007960000075399876,0.0007159999804571271,0.0007220000261440873,0.0007220000261440873,66558
2022-10-13,0.0007220000261440873,0.0007309999782592058,0.0006580000044777989,0.0007070000283420086,0.0007070000283420086,58089
2022-10-14,0.0007070000283420086,0.0007459999760612845,0.0006820000126026571,0.0007340000011026859,0.0007340000011026859,53888
2022-10-15,0.0007340000011026859,0.000750000006519258,0.0006430000066757202,0.0007220000261440873,0.0007220000261440873,43209
2022-10-16,0.0007220000261440873,0.0007389999809674919,0.0006799999973736703,0.0007319999858736992,0.0007319999858736992,48233
2022-10-17,0.0007319999858736992,0.0007450000266544521,0.0006929999799467623,0.0007169999880716205,0.0007169999880716205,45000
2022-10-18,0.0007169999880716205,0.0009919999865815043,0.0007060000207275152,0.0008689999813213944,0.0008689999813213944,84659
2022-10-19,0.0008670000243000686,0.0009710000013001263,0.0006929999799467623,0.0006949999951757491,0.0006949999951757491,57833
2022-10-20,0.0006949999951757491,0.000737000023946166,0.0006929999799467623,0.000707999977748841,0.000707999977748841,46535
2022-10-21,0.000707999977748841,0.0007590000168420374,0.000678999989759177,0.0007430000114254653,0.0007430000114254653,49146
2022-10-22,0.0007430000114254653,0.0007689999765716493,0.0007329999934881926,0.0007510000141337514,0.0007510000141337514,60542
2022-10-23,0.0007510000141337514,0.0007520000217482448,0.0006799999973736703,0.0007220000261440873,0.0007220000261440873,81992
2022-10-24,0.0007220000261440873,0.0007619999814778566,0.0007120000082068145,0.0007259999983943999,0.0007259999983943999,47083
2022-10-25,0.0007259999983943999,0.0007350000087171793,0.0006719999946653843,0.0006970000104047358,0.0006970000104047358,31716
2022-10-26,0.0006970000104047358,0.0007440000190399587,0.0006859999848529696,0.0007110000005923212,0.0007110000005923212,34473
2022-10-27,0.0007110000005923212,0.0007389999809674919,0.0006259999936446548,0.0007110000005923212,0.0007110000005923212,45049
2022-10-28,0.0007110000005923212,0.0007179999956861138,0.000686999992467463,0.0007179999956861138,0.0007179999956861138,48864
2022-10-29,0.0007179999956861138,0.0007600000244565308,0.0007169999880716205,0.0007570000016130507,0.0007570000016130507,46038
2022-10-30,0.0007570000016130507,0.0007650000043213367,0.0007249999907799065,0.0007430000114254653,0.0007430000114254653,43085
2022-10-31,0.0007430000114254653,0.0007539999787695706,0.000737000023946166,0.0007459999760612845,0.0007459999760612845,49740
2022-11-01,0.0007459999760612845,0.0009120000177063048,0.0007229999755509198,0.0007440000190399587,0.0007440000190399587,33988
2022-11-02,0.0007440000190399587,0.0007450000266544521,0.0007120000082068145,0.0007379999733529985,0.0007379999733529985,37348
2022-11-03,0.0007379999733529985,0.0007619999814778566,0.0007379999733529985,0.0007590000168420374,0.0007590000168420374,42564
2022-11-04,0.0007590000168420374,0.0009350000182166696,0.0007329999934881926,0.0008789999992586672,0.0008789999992586672,47704
